GRID    11000046        61.9495 33.4986 2.93448 
GRID    11000047        62.1581 34.4757 3.02006 
GRID    11000048        62.3666 35.4528 3.10566 
GRID    11000049        62.5751 36.4298 3.19124 
GRID    11000050        62.7836 37.4069 3.27684 
GRID    11000051        62.9922 38.3839 3.36244 
GRID    11000052        63.2007 39.361  3.44797 
GRID    11000053        63.429  40.4308 3.54175 
GRID    11000054        63.6574 41.5006 3.63539 
GRID    11000055        63.8857 42.5704 3.72912 
GRID    11000056        64.114  43.6403 3.82286 
GRID    11000057        64.3423 44.7101 3.91662 
GRID    11000058        64.5707 45.7799 4.01022 
GRID    11000059        64.799  46.8497 4.10408 
GRID    11000060        65.0178 47.8746 4.19387 
GRID    11000061        65.2365 48.8996 4.28363 
GRID    11000062        65.4553 49.9245 4.37339 
GRID    11000063        65.674  50.9495 4.46315 
GRID    11000064        65.8928 51.9744 4.55293 
GRID    11000065        66.1115 52.9994 4.64269 
GRID    11000066        66.3303 54.0243 4.73245 
GRID    11000067        66.549  55.0493 4.82228 
GRID    11000068        66.7619 56.0468 4.90976 
GRID    11000069        66.9748 57.0444 4.99705 
GRID    11000070        67.1877 58.042  5.08448 
GRID    11000071        67.4006 59.0395 5.17178 
GRID    11000072        67.6135 60.0371 5.25922 
GRID    11000073        67.8264 61.0346 5.34665 
GRID    11000074        68.0393 62.0322 5.43393 
GRID    11000075        68.2523 63.0298 5.52149 
GRID    11000076        68.4652 64.0273 5.6088  
GRID    11000077        68.675  65.0104 5.69484 
GRID    11000078        68.8848 65.9934 5.78104 
GRID    11000079        69.0946 66.9764 5.86709 
GRID    11000080        69.3044 67.9594 5.95316 
GRID    11000081        69.5142 68.9425 6.03933 
GRID    11000082        69.724  69.9255 6.12541 
GRID    11000083        69.9338 70.9085 6.21158 
GRID    11000084        70.1436 71.8915 6.29765 
GRID    11000085        70.3534 72.8746 6.38383 
GRID    11000086        70.5632 73.8576 6.46987 
GRID    11000087        70.7949 74.9432 6.56502 
GRID    11000088        71.0266 76.0288 6.66001 
GRID    11000089        71.2583 77.1144 6.75528 
GRID    11000090        73.39   78.2    6.85032 
GRID    11000093        73.2832 77.1673 6.75985 
GRID    11000094        73.1763 76.1346 6.66939 
GRID    11000095        73.0695 75.1019 6.57893 
GRID    11000096        72.9626 74.0692 6.48846 
GRID    11000097        72.8558 73.0365 6.39799 
GRID    11000098        72.749  72.0038 6.30753 
GRID    11000099        72.6421 70.9711 6.21707 
GRID    11000100        72.5353 69.9383 6.1266  
GRID    11000101        72.4285 68.9056 6.03614 
GRID    11000102        72.3217 67.873  5.94567 
GRID    11000103        72.2093 66.7867 5.85052 
GRID    11000104        72.0969 65.7006 5.75537 
GRID    11000105        71.9845 64.6144 5.66022 
GRID    11000106        71.8722 63.5282 5.56507 
GRID    11000107        71.7598 62.442  5.46992 
GRID    11000108        71.6474 61.3558 5.37477 
GRID    11000109        71.535  60.2696 5.27962 
GRID    11000110        71.4227 59.1834 5.18447 
GRID    11000111        71.32   58.1914 5.09756 
GRID    11000112        71.2174 57.1994 5.01066 
GRID    11000113        71.1148 56.2073 4.92376 
GRID    11000114        71.0122 55.2153 4.83686 
GRID    11000115        70.9095 54.2233 4.74996 
GRID    11000116        70.8069 53.2313 4.66306 
GRID    11000117        70.7043 52.2392 4.57616 
GRID    11000118        70.6017 51.2472 4.48926 
GRID    11000119        70.4945 50.2118 4.39855 
GRID    11000120        70.3874 49.1763 4.30785 
GRID    11000121        70.2803 48.1409 4.21714 
GRID    11000122        70.1732 47.1054 4.12644 
GRID    11000123        70.0661 46.07   4.03573 
GRID    11000124        69.959  45.0345 3.94502 
GRID    11000125        69.8518 43.9991 3.85432 
GRID    11000126        69.754  43.0534 3.77148 
GRID    11000127        69.6562 42.1078 3.68864 
GRID    11000128        69.5583 41.1621 3.6058  
GRID    11000129        69.4605 40.2164 3.52296 
GRID    11000130        69.3627 39.2707 3.44012 
GRID    11000131        69.2648 38.3251 3.35728 
GRID    11000132        69.167  37.3794 3.27444 
GRID    11000133        69.0628 36.3718 3.18617 
GRID    11000134        68.9585 35.3642 3.0979  
GRID    11000135        68.8543 34.3565 3.00963 
GRID    11000136        68.75   33.3489 2.92137 
GRID    11000137        68.6458 32.3413 2.8331  
GRID    11000138        68.5416 31.3337 2.74483 
GRID    11000139        68.4463 30.4134 2.66422 
GRID    11000140        68.3512 29.4932 2.58361 
GRID    11000141        68.2559 28.5729 2.50299 
GRID    11000142        68.1607 27.6527 2.42238 
GRID    11000143        68.0655 26.7325 2.34177 
GRID    11000144        67.9703 25.8122 2.26116 
GRID    11000145        67.866  24.8036 2.1728  
GRID    11000146        67.7617 23.7951 2.08445 
GRID    11000147        67.6573 22.7865 1.9961  
GRID    11000148        67.553  21.778  1.90775 
GRID    11000149        67.4486 20.7694 1.81941 
GRID    11000150        67.3534 19.8483 1.73871 
GRID    11000151        67.2581 18.9272 1.65802 
GRID    11000152        67.1628 18.006  1.57733 
GRID    11000153        67.0675 17.0849 1.49664 
GRID    11000154        66.9722 16.1638 1.41595 
GRID    11000155        66.8634 15.1122 1.32384 
GRID    11000156        66.7546 14.0607 1.23172 
GRID    11000157        66.6458 13.0091 1.1396  
GRID    11000158        66.537  11.9576 1.0475  
GRID    11000159        66.4377 10.9972 0.963357
GRID    11000160        66.3383 10.0368 0.879226
GRID    11000161        66.239  9.07642 0.795097
GRID    11000162        66.1396 8.11603 0.710971
GRID    11000163        66.0347 7.10152 0.622094
GRID    11000164        65.9297 6.08702 0.533225
GRID    11000165        65.8248 5.07252 0.444354
GRID    11000166        65.7198 4.05801 0.355483
GRID    11000167        65.6149 3.04351 0.266614
GRID    11000168        65.5099 2.02901 0.177743
GRID    11000169        65.4049 1.0145  0.088873
